industry,total_funding,status,country,region,city,funding_rounds,company_age
21942,-0.059886372514841704,3,39,537,2178,-0.5818800097797329,-0.31460885031695585
21956,-0.0545403723404858,2,122,827,3482,0.10539657560366476,-0.02349250072294517
5112,-0.07645897305534498,0,122,788,3379,-0.5818800097797329,-0.4116476335149594
18636,-0.0772680153377313,3,122,788,3379,-0.5818800097797329,-0.508686416712963
22038,-0.08517963583976303,3,35,573,2261,-0.5818800097797329,0.07354628247505839
16132,-0.018722171172301308,0,122,663,2655,0.7926731609870624,0.07354628247505839
5493,-0.08706611634328922,3,39,537,2178,-0.5818800097797329,-0.31460885031695585
20307,-0.07645897305534498,3,122,664,2420,-0.5818800097797329,-0.12053128392094872
23072,-0.08688367339533898,3,122,244,426,-0.5818800097797329,0.17058506567306195
18726,-0.06583276593077898,0,64,831,3495,0.10539657560366476,-0.508686416712963
1347,-0.0858144733604678,3,122,663,2655,-0.5818800097797329,-0.4116476335149594
21566,-0.0497289721835655,0,122,788,3379,-0.5818800097797329,-0.02349250072294517
18819,-0.07111297288098908,3,122,797,3273,-0.5818800097797329,-0.12053128392094872
1679,0.004424726542617875,0,122,827,3482,1.4799497463704598,-0.12053128392094872
252,-0.0802011731773941,0,39,274,1108,0.7926731609870624,-0.12053128392094872
8091,-0.08661637338662118,3,122,788,2546,-0.5818800097797329,-0.21757006711895227
23072,-0.07084567287227128,0,122,194,734,0.7926731609870624,-0.508686416712963
23283,-0.07101065578365208,3,122,788,3379,0.10539657560366476,-0.12053128392094872
20205,-0.08661637338662118,3,122,53,648,-0.5818800097797329,-0.12053128392094872
4487,-0.07645897305534498,3,104,843,3558,-0.5818800097797329,-0.508686416712963
16808,0.11142013536219506,3,122,757,3146,2.1672263317538576,-0.02349250072294517
10992,-0.056602400979165954,0,18,930,4012,-0.5818800097797329,0.17058506567306195
9451,-0.07645897305534498,3,122,244,426,-0.5818800097797329,-0.508686416712963
21566,-0.08180497322970087,3,21,79,272,0.10539657560366476,-0.508686416712963
22865,-0.07645897305534498,3,56,915,3827,0.7926731609870624,-0.31460885031695585
6351,0.08392103217533188,3,122,788,3379,0.7926731609870624,-0.508686416712963
19748,-0.044382972009209605,3,122,788,3379,0.10539657560366476,-0.508686416712963
23072,-0.05133277223587227,0,122,757,2527,0.10539657560366476,0.36466263206906907
22045,-0.07341324983601094,3,122,68,142,0.10539657560366476,-0.508686416712963
23055,-0.07882892443063921,3,39,537,2178,0.7926731609870624,-0.6057251999109665
3495,0.04039256225568259,0,28,788,3379,2.1672263317538576,-0.21757006711895227
3120,-0.05224746217370421,1,122,53,179,0.7926731609870624,0.17058506567306195
19594,-0.07645897305534498,3,122,671,4050,0.10539657560366476,-0.508686416712963
7337,-0.07852780027881827,3,122,354,1071,-0.5818800097797329,1.043934114455094
6663,-0.006960970788718337,3,21,79,272,-0.5818800097797329,-0.4116476335149594
3344,-0.07405327297688483,3,122,321,1287,2.1672263317538576,-0.31460885031695585
3237,-0.08613504626092304,3,37,393,1178,-0.5818800097797329,-0.4116476335149594
14958,-0.07053989235429847,3,21,79,272,-0.5818800097797329,-0.31460885031695585
1200,-0.07913197314252292,3,122,663,2655,0.10539657560366476,-0.31460885031695585
12732,-0.08367607329072543,1,88,986,4137,-0.5818800097797329,-0.21757006711895227
23194,-0.07178122290278356,3,122,788,3386,-0.5818800097797329,-0.31460885031695585
21180,-0.07913197314252292,3,122,405,2935,-0.5818800097797329,-0.4116476335149594
9223,-0.0014225146080856293,3,122,114,337,2.854502917137255,-0.12053128392094872
23008,-0.08689666417576265,3,39,886,3751,-0.5818800097797329,-0.31460885031695585
11887,0.020134313997180093,0,39,537,2178,1.4799497463704598,0.36466263206906907
7977,-0.08650945338313407,3,122,788,3379,-0.5818800097797329,-0.70276398310897
18726,-0.07645897305534498,3,21,835,3510,-0.5818800097797329,0.17058506567306195
18726,-0.08107498759789292,3,21,79,272,0.10539657560366476,0.4617014152670726
23072,-0.08171157860665487,3,122,827,3482,0.7926731609870624,-0.508686416712963
2450,-0.07111297288098908,3,122,663,2655,-0.5818800097797329,-0.4116476335149594
23283,-0.034492871686651196,3,122,22,32,1.4799497463704598,0.17058506567306195
7778,-0.08394337329944324,3,122,604,2445,0.7926731609870624,-0.12053128392094872
22622,-0.0857115093971097,3,85,38,92,0.10539657560366476,-0.508686416712963
14289,-0.06309397261945524,3,122,663,2655,0.10539657560366476,-0.508686416712963
18087,0.003731029559993454,3,47,403,1677,0.10539657560366476,-0.4116476335149594
22140,-0.07645897305534498,3,21,79,272,0.10539657560366476,0.36466263206906907
14958,-0.08661637338662118,3,122,983,3635,-0.5818800097797329,-0.4116476335149594
13392,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,0.17058506567306195
19559,-0.059886372514841704,3,122,39,2671,-0.5818800097797329,-0.31460885031695585
14529,0.05719103130355241,3,122,663,2655,0.10539657560366476,-0.4116476335149594
15330,-0.07645897305534498,3,21,788,3379,-0.5818800097797329,-0.4116476335149594
13544,-0.07645897305534498,1,122,788,3379,-0.5818800097797329,-0.02349250072294517
1212,-0.08640253337964694,3,39,537,2178,0.10539657560366476,-0.508686416712963
2669,-0.07645897305534498,3,117,434,1778,0.10539657560366476,-0.4116476335149594
17871,-0.07645897305534498,3,122,663,2655,-0.5818800097797329,-0.4116476335149594
17740,-0.07255639292806518,3,122,788,2895,0.7926731609870624,-0.6057251999109665
0,-0.009731904621269345,3,122,788,3379,0.10539657560366476,-0.6057251999109665
23160,-0.0867259610441953,3,104,788,3379,0.10539657560366476,-0.6057251999109665
15168,-0.07645897305534498,3,122,539,2196,-0.5818800097797329,-0.508686416712963
21996,-0.05892419940346113,3,122,788,3379,0.7926731609870624,-0.02349250072294517
23239,0.04436063088509826,3,21,835,3765,-0.5818800097797329,-0.31460885031695585
2388,-0.08634907337790339,3,104,843,3558,-0.5818800097797329,-0.508686416712963
17871,-0.07645897305534498,3,51,788,3379,-0.5818800097797329,-0.508686416712963
11842,0.5864450485647861,2,122,788,3382,-0.5818800097797329,2.0143219464351296
11086,-0.06309397261945524,3,122,788,2384,0.10539657560366476,-0.508686416712963
21180,0.06948683170457097,3,122,114,421,1.4799497463704598,-0.4116476335149594
5121,-0.08024233203273647,1,122,788,3379,-0.5818800097797329,-0.21757006711895227
21414,0.12027383336095196,3,39,537,2178,0.7926731609870624,-0.31460885031695585
4475,-0.08661637338662118,3,56,915,3827,-0.5818800097797329,-0.508686416712963
21566,0.07322903182662009,0,21,323,1340,-0.5818800097797329,-0.21757006711895227
23072,-0.07645897305534498,3,122,234,932,-0.5818800097797329,-0.508686416712963
18619,-0.07111297288098908,3,122,244,988,0.10539657560366476,-0.6057251999109665
21566,-0.08180497322970087,3,52,660,1515,-0.5818800097797329,-0.21757006711895227
21832,-0.03128527158203766,3,122,788,2546,0.7926731609870624,-0.21757006711895227
20977,-0.07560361302744803,3,104,843,3558,0.10539657560366476,-0.6057251999109665
18075,-0.07976975096332359,1,57,603,2431,-0.5818800097797329,-0.31460885031695585
15736,0.3596370939336101,0,21,835,3510,2.1672263317538576,0.2676238488710655
20402,-0.07645897305534498,3,28,87,316,-0.5818800097797329,-0.6057251999109665
12634,0.1534190344419585,3,122,788,2779,0.10539657560366476,-0.02349250072294517
17872,-0.0865861631396359,1,4,892,3771,0.10539657560366476,-0.21757006711895227
7887,-0.07645897305534498,3,85,954,83,-0.5818800097797329,-0.6057251999109665
15866,-0.08661637338662118,3,122,788,2546,-0.5818800097797329,-0.4116476335149594
18726,-0.07645897305534498,3,52,951,3964,-0.5818800097797329,-0.02349250072294517
6899,-0.07645897305534498,3,15,820,3781,-0.5818800097797329,-0.508686416712963
4933,-0.08478300004882705,3,15,820,3781,-0.5818800097797329,-0.508686416712963
15829,-0.08704405340056964,3,52,959,3992,-0.5818800097797329,-0.4116476335149594
21180,-0.04665097516117887,3,21,835,3510,-0.5818800097797329,-0.12053128392094872
3884,0.04649903095484061,3,15,820,3781,0.7926731609870624,-0.508686416712963
23072,-0.08602831336744203,3,52,70,229,0.7926731609870624,-0.31460885031695585
14958,-0.07645897305534498,1,21,835,3510,-0.5818800097797329,0.2676238488710655
5858,-0.0867232933901083,1,21,79,272,0.10539657560366476,-0.12053128392094872
22469,-0.07645897305534498,0,28,87,316,-0.5818800097797329,-0.4116476335149594
14958,-0.03582937173024017,3,21,835,3510,0.10539657560366476,0.2676238488710655
22777,-0.08677675339185185,1,101,723,4315,-0.5818800097797329,-0.31460885031695585
23239,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.31460885031695585
502,-0.07949522850837024,3,64,831,3495,0.7926731609870624,-0.31460885031695585
23008,-0.07218217291586027,3,47,403,1677,0.10539657560366476,-0.02349250072294517
8150,-0.04865977214869432,3,122,983,3690,0.7926731609870624,-0.31460885031695585
23094,-0.08233957324713646,3,122,827,3482,-0.5818800097797329,-0.508686416712963
22461,-0.033690971660497816,3,122,788,3379,0.10539657560366476,0.8498565480590868
17232,-0.08220592324277756,0,122,827,3178,0.10539657560366476,-0.21757006711895227
23072,-0.08482332492814221,3,122,53,179,-0.5818800097797329,0.5587401984650762
21566,-0.07645897305534498,3,21,835,3510,0.10539657560366476,-0.31460885031695585
14680,-0.06843997279381113,3,122,663,2655,-0.5818800097797329,-0.508686416712963
9090,-0.07378597296816702,3,122,405,1694,-0.5818800097797329,-0.6057251999109665
17508,-0.07645897305534498,3,122,757,1060,-0.5818800097797329,-0.508686416712963
23240,-0.07645897305534498,3,122,539,2196,-0.5818800097797329,-0.02349250072294517
21400,-0.07645897305534498,3,122,539,2196,-0.5818800097797329,-0.4116476335149594
19559,-0.07645897305534498,3,122,690,2563,-0.5818800097797329,0.36466263206906907
18899,-0.032022468968080815,1,122,788,3392,0.10539657560366476,-0.12053128392094872
20950,-0.08691040339621076,3,122,321,3030,-0.5818800097797329,-0.31460885031695585
19597,-0.055074972357921394,3,122,788,3379,-0.5818800097797329,1.7232055968411188
19328,-0.07645897305534498,3,122,405,845,-0.5818800097797329,0.4617014152670726
21408,-0.08132383321400884,3,122,607,2462,-0.5818800097797329,-0.31460885031695585
11086,-0.07645897305534498,3,122,244,2028,-0.5818800097797329,0.17058506567306195
19559,-0.08447797331687881,3,122,48,164,-0.5818800097797329,-0.02349250072294517
23072,-0.07645897305534498,3,122,213,836,-0.5818800097797329,-0.31460885031695585
22865,-0.07913197314252292,3,122,538,852,-0.5818800097797329,0.2676238488710655
21566,-0.010703170910767465,3,122,788,3399,0.7926731609870624,0.2676238488710655
18075,-0.052883112286435476,3,52,626,2554,-0.5818800097797329,0.7528177648610833
5746,0.23360903705729694,3,122,788,3379,-0.5818800097797329,0.4617014152670726
23072,-0.07645897305534498,0,122,655,2596,-0.5818800097797329,1.8202443800391224
20406,-0.0016150026903634879,3,122,827,3482,-0.5818800097797329,-0.31460885031695585
9223,-0.032621771625626635,1,21,837,3521,-0.5818800097797329,0.4617014152670726
22119,-0.08707078340144143,1,122,788,3379,-0.5818800097797329,-0.31460885031695585
23072,-0.07645897305534498,3,61,927,3880,-0.5818800097797329,-0.4116476335149594
22638,-0.07645897305534498,3,122,712,1840,-0.5818800097797329,0.07354628247505839
23072,-0.07645897305534498,3,122,306,3876,-0.5818800097797329,-0.31460885031695585
3666,-0.08704405340056964,3,122,788,3379,0.10539657560366476,-0.6057251999109665
23072,0.27103103827778824,3,122,106,397,-0.5818800097797329,0.07354628247505839
9534,0.5436770471699389,2,122,788,3382,1.4799497463704598,0.36466263206906907
6531,2.601138674272549,2,122,1005,4178,4.22905608790405,0.6557789816630797
2620,-0.07645897305534498,3,122,788,2441,0.10539657560366476,-0.508686416712963
21996,0.180149035313738,2,21,838,3522,0.10539657560366476,0.7528177648610833
19158,-0.07645897305534498,2,21,835,682,-0.5818800097797329,1.432089247247108
7337,0.01976903008306114,3,122,995,4228,-0.5818800097797329,2.790632212019158
18389,-0.08629561337615982,3,122,194,734,-0.5818800097797329,-0.12053128392094872
22033,-0.0852798733430322,3,122,321,1667,-0.5818800097797329,0.7528177648610833
7337,-0.08447797331687881,1,122,428,1751,-0.5818800097797329,-0.02349250072294517
22831,-0.055074972357921394,0,122,788,3379,0.10539657560366476,0.07354628247505839
1802,-0.07645897305534498,3,122,788,2546,2.1672263317538576,-0.21757006711895227
17871,-0.07645897305534498,3,122,194,178,-0.5818800097797329,-0.02349250072294517
11265,-0.07057837286355349,3,52,626,2554,0.10539657560366476,-0.6057251999109665
20010,0.01976903008306114,3,122,194,2592,-0.5818800097797329,0.17058506567306195
7337,0.12668903357017905,2,122,247,107,-0.5818800097797329,1.8202443800391224
23008,-0.08478559820491179,3,15,59,3604,0.7926731609870624,-0.21757006711895227
21566,-0.06437701266130065,3,37,393,1613,-0.5818800097797329,-0.12053128392094872
22919,-0.06124522418515966,3,122,72,232,-0.5818800097797329,-0.21757006711895227
22638,-0.07645897305534498,3,122,331,1760,-0.5818800097797329,-0.6057251999109665
15898,-0.0692060813487972,3,35,74,238,-0.5818800097797329,0.07354628247505839
208,-0.07645897305534498,3,1,16,13,-0.5818800097797329,-0.4116476335149594
2352,-0.08447797331687881,0,122,827,4006,-0.5818800097797329,0.7528177648610833
23072,-0.0689247748196226,3,39,537,2178,-0.5818800097797329,2.9847097784151653
22801,-0.06843997279381113,3,122,663,2655,0.10539657560366476,-0.508686416712963
9223,-0.06463880094383868,3,122,601,2405,2.854502917137255,0.17058506567306195
674,-0.08274052326021315,3,122,788,1149,-0.5818800097797329,-0.508686416712963
22041,-0.08574283695813142,1,53,332,1346,-0.5818800097797329,-0.02349250072294517
18183,-0.08330185327852052,3,122,728,2970,0.10539657560366476,-0.6057251999109665
18420,-0.07645897305534498,3,122,247,380,-0.5818800097797329,-0.31460885031695585
22220,0.04516253091125164,3,122,734,2996,-0.5818800097797329,2.790632212019158
7337,-0.08500729148614214,2,18,963,4006,0.7926731609870624,1.043934114455094
23072,-0.07768855309544684,0,38,658,2622,-0.5818800097797329,0.6557789816630797
23072,-0.062880132612481,3,28,881,3727,-0.5818800097797329,0.8498565480590868
12732,-0.06362857263689083,1,122,788,575,0.10539657560366476,1.043934114455094
5891,-0.07271677293329586,2,19,1024,4360,-0.5818800097797329,1.9172831632371259
23072,-0.07645897305534498,3,122,3,698,-0.5818800097797329,-0.21757006711895227
5634,-0.08394337329944324,3,122,53,179,-0.5818800097797329,0.17058506567306195
18293,-0.06921363524704358,3,122,788,3379,-0.5818800097797329,-0.12053128392094872
15249,-0.08247322325149536,0,122,788,3392,2.1672263317538576,-0.6057251999109665
5155,-0.08233957324713646,3,26,225,2127,-0.5818800097797329,-0.508686416712963
7471,-0.050851632220180236,2,122,194,994,0.10539657560366476,1.6261668136431153
10684,-0.055074972357921394,3,101,623,2531,-0.5818800097797329,1.8202443800391224
8323,-0.0851462233386733,3,101,623,2531,-0.5818800097797329,0.36466263206906907
502,-0.08701732339969787,1,52,179,679,-0.5818800097797329,0.07354628247505839
22638,-0.08704405340056964,3,122,983,4107,-0.5818800097797329,-0.508686416712963
7402,0.3341119852731273,3,39,537,570,0.10539657560366476,0.9468953312570904
6339,-0.08636511137842645,3,24,220,3383,-0.5818800097797329,-0.12053128392094872
7337,-0.07645897305534498,3,18,930,2461,-0.5818800097797329,-0.21757006711895227
7337,-0.08284258909554196,1,39,537,2178,-0.5818800097797329,0.6557789816630797
7337,-0.03257951149424835,3,39,537,2178,1.4799497463704598,-0.21757006711895227
13548,-0.07645897305534498,0,18,963,4033,-0.5818800097797329,1.1409728976530975
17871,-0.08666983338836473,3,122,788,3379,-0.5818800097797329,-0.508686416712963
2746,-0.07645897305534498,3,61,927,3880,0.7926731609870624,-0.4116476335149594
14211,-0.07645897305534498,3,122,788,4087,-0.5818800097797329,-0.4116476335149594
7337,-0.018454871163583512,3,122,204,787,0.7926731609870624,-0.508686416712963
14958,0.015214237934509918,3,122,194,734,2.1672263317538576,-0.12053128392094872
21450,-0.07645897305534498,3,122,234,3203,-0.5818800097797329,-0.21757006711895227
7337,0.12460409350218024,3,122,788,2194,0.7926731609870624,0.7528177648610833
8539,-0.07645897305534498,3,52,660,2636,-0.5818800097797329,1.3350504640491045
7337,-0.07512151073172461,3,122,664,3084,-0.5818800097797329,-0.31460885031695585
17871,-0.08683021339359541,3,122,663,2655,-0.5818800097797329,-0.21757006711895227
19331,-0.07913197314252292,3,122,730,3834,-0.5818800097797329,-0.12053128392094872
19331,3.02956712824543,3,122,605,2450,1.4799497463704598,0.7528177648610833
13134,0.025115030257417036,3,122,663,2655,0.7926731609870624,-0.02349250072294517
16635,-0.08699059339882609,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
13462,-0.05257687735844785,3,122,114,421,-0.5818800097797329,-0.02349250072294517
19386,-0.0184367161469914,3,39,537,2866,0.7926731609870624,-0.02349250072294517
7529,-0.08688367339533898,3,122,213,1043,-0.5818800097797329,-0.70276398310897
18521,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.4116476335149594
7511,-0.06583988145701106,3,19,515,2056,-0.5818800097797329,-0.21757006711895227
9464,0.05664985570590236,3,122,788,3180,5.603609258670845,-0.21757006711895227
278,-0.08447797331687881,3,122,194,1192,-0.5818800097797329,0.9468953312570904
22820,-0.08634907337790339,3,122,48,1280,-0.5818800097797329,-0.12053128392094872
7337,0.14262319873186022,3,122,461,1852,3.5417795025206527,-0.31460885031695585
10185,0.006404029647171401,3,122,53,179,1.4799497463704598,-0.6057251999109665
19158,-0.022969846302836133,3,122,244,4201,2.1672263317538576,0.2676238488710655
23072,-0.08034551518210171,3,122,788,2546,-0.5818800097797329,0.07354628247505839
7337,-0.022998971311786024,3,122,788,3379,-0.5818800097797329,-0.12053128392094872
21039,-0.0858144733604678,3,122,539,4186,-0.5818800097797329,-0.6057251999109665
